Id,SalePrice
1580,190677.5667
1581,144473.7833
1582,128913.1667
1583,324511.8733
1584,230795.03
1585,141418.6667
1586,71531.24
1587,105378.5467
1588,155885.9033
1589,103733.07
1590,133582.75
1591,102925.1533
1592,121814.71
1593,118520.5033
1594,139664.8167
1595,125650.1833
1596,227679.0467
1597,169460.5167
1598,182632.2667
1599,212565.2867
1600,202026.8033
1601,81792.17667
1602,109153.54
1603,93136.72667
1604,305012.8733
1605,257392.4767
1606,163712.8333
1607,167995.92
1608,215521.5167
1609,193321.27
1610,157831.4267
1611,150252.45
1612,166680.98
1613,166701
1614,121806.15
1615,86934.5
1616,83807.28667
1617,89241.16667
1618,127552.1667
1619,133891.0533
1620,156938.7867
1621,140301.8433
1622,149850.5733
1623,303469.6667
1624,210336.67
1625,126572.1867
1626,168713.1333
1627,186852.0233
1628,280327.9967
1629,176248.05
1630,337237.92
1631,213668.7667
1632,245361.4833
1633,171786.6967
1634,181352.2533
1635,181297.38
1636,160807.1333
1637,176807.04
1638,216185.5667
1639,180319.7233
1640,248394.6433
1641,181048.0667
1642,228649.5733
1643,231653.8333
1644,228007.3433
1645,180465.8333
1646,151630.2033
1647,168915.89
1648,147107.37
1649,141062.04
1650,126973.71
1651,125824.61
1652,93352
1653,95731.83333
1654,159521.5733
1655,156827.4867
1656,151921.8
1657,158874.3467
1658,154405.34
1659,152014.63
1660,145397.29
1661,426255.0933
1662,382005.77
1663,380690.2567
1664,401878.5367
1665,316426.7867
1666,342398.5567
1667,358144.61
1668,327350.0267
1669,308458.1167
1670,343637.02
1671,268650.0133
1672,420276.8767
1673,300913.58
1674,255564.3033
1675,174723.0567
1676,179500.8867
1677,206691.3433
1678,427799.1667
1679,377055.3067
1680,311304.7967
1681,266294.9133
1682,312239.21
1683,188415.34
1684,172827.2767
1685,172690.9367
1686,167707.83
1687,167440.24
1688,182624.4
1689,187162.88
1690,183504.0233
1691,172691.1967
1692,268491.06
1693,168958.11
1694,182989.05
1695,170638.1167
1696,267641.3833
1697,171713.05
1698,346040.96
1699,319027.76
1700,234399.07
1701,264382.1733
1702,260973.5533
1703,261786.7167
1704,297025.38
1705,230689.1133
1706,370181.02
1707,220995.7
1708,212877.3067
1709,284467.2733
1710,227386.8867
1711,269910.11
1712,250215.9067
1713,257300.5133
1714,222072.51
1715,203220.81
1716,179049.22
1717,172263.76
1718,133654.0167
1719,198978.86
1720,248981.93
1721,173770.1533
1722,122779.9133
1723,155926.9667
1724,213704.5767
1725,229072.5433
1726,184776.62
1727,168731.9433
1728,187193.2933
1729,164062.6367
1730,164167.3033
1731,131271.1633
1732,132646.5
1733,124896.7133
1734,129796.3867
1735,131081.86
1736,119251.4733
1737,361682.4633
1738,214517.3933
1739,272409.52
1740,192834.2733
1741,181857.5733
1742,170152.0033
1743,172862.25
1744,310380.3133
1745,240723.3633
1746,268711.6767
1747,225113.0533
1748,209605.6267
1749,159623.4367
1750,150847.8633
1751,230312.8533
1752,122112.6633
1753,147535.1233
1754,221275.3633
1755,161932.4033
1756,123137.9833
1757,119394.44
1758,149292.68
1759,165971.11
1760,160070.47
1761,151519.8733
1762,174256.2433
1763,168244.5133
1764,119214.08
1765,171908.3
1766,169050.2
1767,200100.8933
1768,138533.5
1769,171857.6233
1770,140098.0833
1771,138380
1772,142148.7267
1773,140851.25
1774,139026.0167
1775,135908.5833
1776,125708.4467
1777,114469.6133
1778,131207.04
1779,116549.3867
1780,171232.6967
1781,132809.4167
1782,102090.29
1783,130153.2133
1784,99950.76
1785,123100.9833
1786,162405.71
1787,173971.5767
1788,61397.74
1789,98057.97
1790,92136.19333
1791,168439.0033
1792,155096.6367
1793,135829.33
1794,140120.1667
1795,140480.5
1796,122839.3933
1797,114557.82
1798,124299.3033
1799,115268.0633
1800,123265.9767
1801,133527.4967
1802,154510.7233
1803,151973.7467
1804,140060.9133
1805,133824.3433
1806,113928.6967
1807,145731.0267
1808,118102.16
1809,124068.3467
1810,142476.66
1811,114778.1833
1812,113953.33
1813,123323.6233
1814,100564.37
1815,64007.34667
1816,103330.6533
1817,134841.4067
1818,151142.65
1819,110816.92
1820,77493.28
1821,125162.26
1822,155071.3133
1823,56835.39
1824,138702.4167
1825,146656.01
1826,99404.77667
1827,112793.38
1828,141401.1733
1829,116494.9533
1830,140941.5267
1831,178358.47
1832,116859.1367
1833,146248.0933
1834,130768.1433
1835,171473.2467
1836,133707.03
1837,102352.6967
1838,129888.1267
1839,92610.13333
1840,165057.5833
1841,154182.2533
1842,86481.35333
1843,141038.94
1844,134928.1233
1845,147106.6433
1846,151244.4
1847,156895.6167
1848,61138.41667
1849,122096.63
1850,129381.6933
1851,155005.7667
1852,127593.8333
1853,137629.25
1854,169759.0167
1855,142893.7633
1856,219852.74
1857,160075.42
1858,139490.1567
1859,123136.4133
1860,154981.4967
1861,123124.7133
1862,269550.6033
1863,266546.47
1864,266546.47
1865,321286.49
1866,314135.1067
1867,243396.91
1868,318045.7433
1869,199554.1567
1870,247838.8267
1871,257532.77
1872,170217.7733
1873,225309.68
1874,140929.6667
1875,208553.7667
1876,193555.5733
1877,216575.0733
1878,209720.3533
1879,133018.22
1880,134631.6667
1881,251479.7133
1882,255959.1033
1883,196618.3333
1884,219509.9933
1885,266242.52
1886,311186.04
1887,207330.2367
1888,287132.2967
1889,164989.39
1890,142118.78
1891,142602.7133
1892,111711.5633
1893,137958.58
1894,131748.63
1895,156104.8633
1896,122604.8267
1897,112164.7533
1898,107043.8133
1899,122420.6367
1900,138505.47
1901,169790.7767
1902,140070.7733
1903,212055.9467
1904,133810.9167
1905,174159.6233
1906,149886.9067
1907,199235.8067
1908,115519.3667
1909,135535.24
1910,125936.69
1911,196637.4333
1912,265850.36
1913,166326.6
1914,64856.94
1915,333031.1967
1916,71752.62
1917,263392.1867
1918,136422.86
1919,152466.7467
1920,157667.7367
1921,395281.9967
1922,340346.2267
1923,203133.3367
1924,236291.5667
1925,220082.8133
1926,381245.95
1927,141727.4167
1928,162330.8667
1929,128088.2467
1930,127816.0467
1931,137700.1667
1932,139472.2667
1933,170477.3
1934,177291.7067
1935,176106.96
1936,187244.1167
1937,186658.0533
1938,168207.3833
1939,247681.2433
1940,197896.5833
1941,176427.2633
1942,193255.9733
1943,204810.57
1944,311776.5467
1945,364480.8433
1946,160055.1233
1947,295923.1533
1948,169768.17
1949,239674.6533
1950,188843.99
1951,277422.0033
1952,243397.6133
1953,161975.2833
1954,205861.0167
1955,133809.3333
1956,280739.8633
1957,162689.31
1958,312613.2067
1959,146275.35
1960,119427.1667
1961,125546.72
1962,95312.55333
1963,105827.7533
1964,111011.62
1965,154218.4867
1966,155331.72
1967,283829.8367
1968,392823.33
1969,379507.78
1970,431307.9033
1971,417165.2067
1972,368926.4233
1973,269184.0767
1974,317781.4267
1975,425783.0167
1976,275783.6967
1977,380345.7233
1978,358118.5267
1979,321988.8067
1980,190349.34
1981,332833.6933
1982,227768.4567
1983,219149.37
1984,167106.1667
1985,219079.6567
1986,224861.0533
1987,174998.6167
1988,178661.9067
1989,186475.74
1990,224276.3233
1991,210439.35
1992,212710.1533
1993,173420.8867
1994,241952.0233
1995,179269.03
1996,283585.1567
1997,314143.9133
1998,349122.8133
1999,245209.44
2000,310137.6233
2001,258265.92
2002,237160.9233
2003,254504.6167
2004,270688.4733
2005,227688.9033
2006,220073.3033
2007,254620.25
2008,195825.7233
2009,190980.5167
2010,190018.7433
2011,141807.5367
2012,174009.97
2013,183842.8467
2014,191028.0467
2015,197174.17
2016,191599.49
2017,199492.4833
2018,128831.0833
2019,132779.8867
2020,116567.0933
2021,117566.1067
2022,178415.6333
2023,148710.0133
2024,227352.5633
2025,368495.91
2026,178615.8667
2027,142187.7967
2028,165719.2967
2029,172089.05
2030,271753.2133
2031,253663.04
2032,261119.7333
2033,272870.2167
2034,166775.5633
2035,206743.2633
2036,209599.43
2037,213149.43
2038,334815.37
2039,220240.96
2040,414578.0567
2041,270374.02
2042,194067.45
2043,166821.22
2044,170320.5867
2045,236758.9667
2046,141071.27
2047,150954.3033
2048,133145.6667
2049,141837.01
2050,176796.1167
2051,106519.94
2052,143109.6567
2053,146139.3633
2054,88587.88
2055,162063.7
2056,125558.3633
2057,126872.3033
2058,210675.3567
2059,133124.5833
2060,168613.1933
2061,171477.0067
2062,139023.6933
2063,116353.1367
2064,140657.8733
2065,119262.4567
2066,171794.1033
2067,135528.7833
2068,143397.9567
2069,87617.47667
2070,113764.7267
2071,105589.67
2072,133523.9633
2073,136552.3433
2074,174328.76
2075,147769.9167
2076,122993.6967
2077,151001.6067
2078,132499.3333
2079,128860.5367
2080,115438.09
2081,121661.9433
2082,134401.8733
2083,146100.5933
2084,112478.76
2085,134817.04
2086,119920.5367
2087,119652.8
2088,106542.07
2089,91368.31333
2090,136184.59
2091,127287.1167
2092,141414.38
2093,134443.4033
2094,136661.6467
2095,143343.2533
2096,89541.03333
2097,101485.5767
2098,148175.5467
2099,62792.24667
2100,118059.6067
2101,130588.68
2102,143865.82
2103,104332.89
2104,132498.44
2105,141652.8233
2106,75598.98667
2107,224123.3467
2108,124742.46
2109,121847.5133
2110,126838.22
2111,161558.15
2112,143114.61
2113,118501.88
2114,108859.8867
2115,157828.97
2116,112914.31
2117,154413.1933
2118,116268.4467
2119,112695.8867
2120,108705.8133
2121,97167.7
2122,111743.8567
2123,89566.64333
2124,198620.76
2125,138528.0167
2126,165476.6033
2127,147271.3867
2128,132459.4233
2129,104984.4767
2130,145515.14
2131,148937.63
2132,113573.5367
2133,118538.7567
2134,116801.6767
2135,108354.5733
2136,77027.83667
2137,117577.6133
2138,142045.9367
2139,151045.5233
2140,136388.5
2141,136629.72
2142,139195.4167
2143,150245.5567
2144,115686.46
2145,134821.4167
2146,149936.7867
2147,168892.25
2148,123637.0833
2149,133455.8333
2150,226005.85
2151,135767.34
2152,169606.2167
2153,170824.18
2154,108092.6633
2155,126277.3833
2156,222637.2833
2157,242156.2733
2158,229941.59
2159,214009.55
2160,173500.7433
2161,254365.5233
2162,396969.91
2163,329991.64
2164,256004.84
2165,176219.69
2166,145883.4567
2167,214923.3667
2168,211276
2169,194127.1533
2170,220213.21
2171,143960.34
2172,141611.3267
2173,164480.33
2174,238876.7967
2175,316277.5667
2176,326322.9
2177,253346.97
2178,228281.0067
2179,143129.3333
2180,190659.3033
2181,189913.2967
2182,226286.27
2183,195854.3833
2184,141418.3733
2185,128689.44
2186,144614.7567
2187,149859.3333
2188,154212.4
2189,200894.23
2190,91168.98
2191,93870.93
2192,95415.54333
2193,96822.6
2194,100062.5733
2195,116502.87
2196,110619.0233
2197,111800.8567
2198,157999.9933
2199,163583.7067
2200,127146.4167
2201,125675.7033
2202,200648.7967
2203,160086.0967
2204,179581.2067
2205,106464.4167
2206,129734.18
2207,240814.0733
2208,240918.1367
2209,194694.6467
2210,119444.2233
2211,115703.2067
2212,111735.27
2213,106370.0333
2214,148193.3467
2215,100649.06
2216,149896.9467
2217,77336.25333
2218,87014.78333
2219,72446.91
2220,82321.59333
2221,334318.3267
2222,253134.91
2223,264734.31
2224,216472.83
2225,143060.24
2226,185010.7067
2227,200079.6333
2228,273553.21
2229,236985.1167
2230,158825.2867
2231,213267.7133
2232,175876.3367
2233,170804.6233
2234,240464.5233
2235,194857.7267
2236,265020.2967
2237,363033.7867
2238,219339.56
2239,116052.8933
2240,162907.7667
2241,156724.03
2242,136894.6233
2243,134552.45
2244,102719.0367
2245,100684.7933
2246,144976.2067
2247,94916.66667
2248,125748.1667
2249,126684.5
2250,133033.6667
2251,126392.6933
2252,172043.1067
2253,152776.54
2254,180684.5933
2255,188220.6733
2256,178415.1767
2257,196023.56
2258,174334.8067
2259,179347.3333
2260,150402.93
2261,195393.3067
2262,209819.2567
2263,329284.9167
2264,426235.38
2265,168387.6067
2266,280048.9667
2267,377820.43
2268,347158.0833
2269,163415.1967
2270,184564.53
2271,247732.7667
2272,212782.2233
2273,165505.4833
2274,167353.07
2275,167915.7567
2276,187407.31
2277,178867.4
2278,157283.51
2279,124902.8833
2280,123041.11
2281,168844.1933
2282,172845.3467
2283,93390.33333
2284,108388.95
2285,154388.4533
2286,131387
2287,338735.77
2288,277825.7467
2289,377363.3633
2290,439224.6867
2291,314416.42
2292,405568.0467
2293,423414.9967
2294,404449.5067
2295,448371.3467
2296,281315.7
2297,315244.0533
2298,321075.42
2299,369340.2267
2300,319143.1733
2301,292882.4633
2302,240000.34
2303,236440.2567
2304,248146.55
2305,177802.79
2306,178428.7833
2307,175158.8367
2308,220309.22
2309,282305.8167
2310,220617.4333
2311,198300.96
2312,177300.0933
2313,170839.6333
2314,170665.1533
2315,170563.6933
2316,180068.3
2317,174083.02
2318,170117.53
2319,175412.32
2320,173543.5333
2321,251368.9767
2322,167595.5033
2323,176777.9467
2324,167224.9833
2325,221875.2067
2326,168541.96
2327,218488.11
2328,222483.06
2329,182661.45
2330,177648.6333
2331,360088.6767
2332,403582.59
2333,310747.4133
2334,255836
2335,264537.68
2336,343245.1233
2337,201854.2433
2338,271606.8167
2339,234648.08
2340,397096.56
2341,216426.0533
2342,234466.3233
2343,215009.4767
2344,231117.73
2345,242947.2167
2346,217282.1333
2347,198059.41
2348,230595.62
2349,166121.1267
2350,292952.1
2351,262241.08
2352,254319.72
2353,210122.1533
2354,119672.78
2355,158419.81
2356,153527.4867
2357,199980.36
2358,199369.76
2359,125137.3567
2360,121871.9167
2361,137212.79
2362,257587.0067
2363,144911.8733
2364,149577.8933
2365,215432.12
2366,198936.2267
2367,221295.8267
2368,193400.0233
2369,221802.57
2370,170728.8833
2371,170108.4833
2372,185233.2933
2373,264200.79
2374,296102.6233
2375,239808.7033
2376,287362.3667
2377,352063.9
2378,140651.7533
2379,194576.3
2380,144796.15
2381,161038.1233
2382,195797.2
2383,215852.4333
2384,239284.4233
2385,150261.5
2386,140827.25
2387,136948.44
2388,102732.6233
2389,131166.62
2390,142348.79
2391,131745.2767
2392,113653.9333
2393,165487.6
2394,142423.7567
2395,191149.8333
2396,148119.0267
2397,201598.7567
2398,125803.4233
2399,64589.91667
2400,59111.78667
2401,119040.36
2402,137438.0833
2403,137303.96
2404,145697.3267
2405,158264.68
2406,135272.6667
2407,129682.17
2408,141378.1667
2409,137691.25
2410,163531
2411,120406.1633
2412,157032.2967
2413,139357.1667
2414,137100.53
2415,136760.82
2416,129118
2417,130780
2418,124081.72
2419,139928.1233
2420,123572.3833
2421,153795.4667
2422,123506.3333
2423,134958.02
2424,154911.6
2425,186282.35
2426,128883.6667
2427,143595.9833
2428,172253.0667
2429,117557.7533
2430,129093.69
2431,109489.3833
2432,134572.2067
2433,145720.29
2434,146187.4133
2435,153696.9667
2436,107115.4267
2437,112529.8533
2438,119167.5733
2439,114622.18
2440,123625.03
2441,105295.7
2442,104675.6133
2443,116613.5367
2444,125759.82
2445,88927.18667
2446,128565.92
2447,215986.5933
2448,143407
2449,113531.0233
2450,155583.7533
2451,129352.8233
2452,216068.6767
2453,101930.1433
2454,124580.1733
2455,105237.1267
2456,141656.81
2457,117538.5667
2458,108132.8867
2459,112713.3767
2460,135790.5033
2461,116415.2467
2462,137902.5967
2463,118001.6967
2464,164519.3567
2465,126494.4133
2466,112961.18
2467,147210.9767
2468,91218.18667
2469,91925.48667
2470,175602.3233
2471,222620.9133
2472,176094.6533
2473,124972.0733
2474,103632.5933
2475,224603.8667
2476,108873.5267
2477,132694.8333
2478,160137.6867
2479,116916.4167
2480,139352.33
2481,125895.6667
2482,133964.7733
2483,116955.7467
2484,126533.1767
2485,124079.3033
2486,151360.22
2487,176015.8567
2488,150990.0333
2489,144200.6667
2490,150443.2733
2491,91497.86
2492,180980.25
2493,128446.8533
2494,171354.8733
2495,99022.62667
2496,214859.43
2497,159552.93
2498,115604.86
2499,92281.75667
2500,132394.8533
2501,137505.1067
2502,150133.1667
2503,100250.83
2504,196236.1067
2505,221635.3167
2506,262665.8367
2507,319251.9867
2508,261903.0633
2509,220803.3767
2510,228356.2767
2511,183777.9333
2512,206743.8067
2513,227934.84
2514,259936.9333
2515,148642.74
2516,154047.2567
2517,137622.9167
2518,147127.9467
2519,228100.4233
2520,205175.8267
2521,190219.6167
2522,220591.53
2523,128317.9567
2524,140607.34
2525,143120.92
2526,138344.2533
2527,114635.0533
2528,128826.4167
2529,132288.3333
2530,115684.5867
2531,250544.2267
2532,232544.0567
2533,199697.9267
2534,249126.13
2535,293649.4767
2536,237551.3667
2537,235318.5333
2538,188504.9833
2539,188571.8067
2540,170332.75
2541,180745.1933
2542,166522.5367
2543,129933.4367
2544,140637.1867
2545,127458.36
2546,148018.1567
2547,138825.1733
2548,157192.1133
2549,165331.04
2550,482908.0033
2551,144017.8533
2552,121325.0133
2553,90071.43
2554,116042.46
2555,104756.5967
2556,110917.8433
2557,121584.5433
2558,161725.4033
2559,134850.7767
2560,120063.7
2561,133464.2667
2562,133446.9667
2563,142734.4067
2564,174441.3567
2565,120629.7433
2566,159822.7533
2567,125356.39
2568,190237.1733
2569,188500.4
2570,117857.0633
2571,182808.56
2572,195804.7867
2573,236512.7
2574,309279.43
2575,124803.92
2576,132020.9
2577,163457.7533
2578,103031.8467
2579,82076.21333
2580,131682.3867
2581,137183.6233
2582,116838.6033
2583,303317.13
2584,158409.78
2585,180153.7733
2586,215967.02
2587,209582.8433
2588,158375.3067
2589,144605.4533
2590,220726.4733
2591,206712.4167
2592,224207.5667
2593,255425.02
2594,181361
2595,210418.2967
2596,343128.1067
2597,178934.3667
2598,264261.3633
2599,318391.39
2600,158515.08
2601,132567.0867
2602,86933.33333
2603,97506.57333
2604,87729.5
2605,86054.74
2606,146045.18
2607,172589.09
2608,206140.06
2609,165220.4867
2610,112592.9433
2611,155974.6067
2612,154643.5933
2613,127335.8333
2614,123438.5367
2615,147772.0333
2616,138293.2767
2617,169709.1667
2618,185188.0333
2619,226687.72
2620,183974.55
2621,182884.6967
2622,188092.3333
2623,250106.4233
2624,267789.1767
2625,330497.1433
2626,165688.3767
2627,189267.5633
2628,412906.7833
2629,472159.0033
2630,347679.3
2631,450311.6567
2632,418977.09
2633,306275.3267
2634,398182.85
2635,150499.52
2636,199819.9167
2637,188403.4833
2638,250983.9
2639,183647.1233
2640,151894.1233
2641,108841.1667
2642,187733.2033
2643,106898.8067
2644,133231.5967
2645,92583.08333
2646,89391.33333
2647,96409
2648,135437.0667
2649,140086.6633
2650,151513.1367
2651,152160.7
2652,427749.7567
2653,264686.2733
2654,249320
2655,382706.66
2656,329410.9767
2657,330450.9733
2658,275064.7933
2659,303903.9667
2660,316581.0667
2661,350944.52
2662,360334.3667
2663,269241.72
2664,277846.5833
2665,306118.6433
2666,277612.2467
2667,166636.44
2668,175120.2767
2669,170803.1933
2670,288500.29
2671,176542.4933
2672,174440.5667
2673,209795.2167
2674,207260.0633
2675,166914.4967
2676,182829.6367
2677,196897.05
2678,252472.8367
2679,284643.8867
2680,275437.7967
2681,405950.75
2682,324320.92
2683,486877.1333
2684,312036.1033
2685,337998.54
2686,264059.47
2687,328031.28
2688,225364.81
2689,209689.69
2690,435086.6367
2691,186157.0133
2692,129748.4167
2693,198675.04
2694,121901.7667
2695,187881.4167
2696,181552.9833
2697,188094.0433
2698,199711.2167
2699,176479.58
2700,167062.75
2701,149949.3733
2702,122786.2533
2703,134104.7433
2704,142224.63
2705,128081.9967
2706,121491.6667
2707,127276.6667
2708,135247.7767
2709,106527.61
2710,119239.4067
2711,284755.5567
2712,361492.67
2713,173556.0167
2714,150009.7533
2715,169194.2667
2716,156743.6633
2717,177195.8367
2718,235070.8733
2719,158064.1633
2720,174423.6733
2721,143187.75
2722,158854.5133
2723,141685.3333
2724,131366.1667
2725,136593.5
2726,151188.07
2727,173029.7767
2728,166436.1333
2729,156152.3767
2730,147955
2731,117376.3567
2732,120132.6867
2733,158267.8433
2734,148606.6533
2735,137144.9567
2736,147071.2767
2737,122990.1667
2738,138318.6267
2739,156735.4567
2740,136395.0067
2741,146689.5
2742,148684.48
2743,146707.3333
2744,147513.8
2745,135431.4167
2746,132720.6667
2747,160540.2467
2748,125971.96
2749,131987.36
2750,136247.31
2751,126473.5267
2752,229209.1367
2753,152074.8967
2754,197913.3767
2755,123752.63
2756,100025.19
2757,77827.07667
2758,89224.69667
2759,157404.9967
2760,143176.8867
2761,150895.0833
2762,148497.1067
2763,181668.4267
2764,177250.1333
2765,260124.95
2766,152222.7733
2767,89831.52333
2768,129341.99
2769,135654.57
2770,153082.3367
2771,120044.4967
2772,122248
2773,142454.2467
2774,142564.67
2775,133594.5233
2776,140123.2867
2777,157777.3567
2778,126224.0133
2779,131490.0367
2780,109454.8733
2781,108601.3533
2782,100573.28
2783,110349.8233
2784,130260.3333
2785,147615.4833
2786,78336.71667
2787,117167.8767
2788,89305.19667
2789,209311.27
2790,97173.69333
2791,119569.8167
2792,78793.41
2793,172331.8333
2794,104894.2533
2795,118556.1633
2796,109632.8633
2797,195483.3667
2798,122456.8633
2799,118327.28
2800,80613.73667
2801,112406.1767
2802,134292.0533
2803,157569.98
2804,142302.1167
2805,94563.69333
2806,95495.5
2807,151837.4
2808,145633.2067
2809,133051.1167
2810,137399.5
2811,159582.1767
2812,143767.2667
2813,157016.8
2814,153118.1467
2815,99869.39333
2816,235812.34
2817,142727.1367
2818,132024.44
2819,179373.58
2820,138403.0233
2821,106081.84
2822,183678.8233
2823,235719.7933
2824,178932.4067
2825,149819.54
2826,131551.1467
2827,144885.58
2828,216183.1633
2829,178653.3333
2830,237141.0567
2831,194660.89
2832,222661.2467
2833,285655.7567
2834,217044.1133
2835,219348.9967
2836,196036.92
2837,163949.6867
2838,149640.4633
2839,185326.27
2840,195064.4733
2841,199818.62
2842,219982.7967
2843,148743.6467
2844,155359.1933
2845,122987.92
2846,210610.02
2847,201558.42
2848,218640.01
2849,215144.9267
2850,278333.4733
2851,236530.3967
2852,235701.4733
2853,234986.85
2854,137450.0133
2855,202887.0733
2856,204734.59
2857,191567.27
2858,199220.4333
2859,138900.66
2860,123354.5
2861,138925.0233
2862,195006.54
2863,117098.3533
2864,261359.2567
2865,141436.1633
2866,135229.2667
2867,99933.44333
2868,100968.5533
2869,124394.1933
2870,158936.7867
2871,107066.2133
2872,61044.64667
2873,100209.21
2874,141422.07
2875,110478.1133
2876,160370.4333
2877,138220.72
2878,168591.6867
2879,139209.1033
2880,102329.3733
2881,158975.86
2882,158551.2533
2883,168218.84
2884,184765.5833
2885,183273.8467
2886,192343.0633
2887,104540.5567
2888,123101.2167
2889,69442.80667
2890,91255.71333
2891,145007.1267
2892,60979.60333
2893,104920.72
2894,62210.70333
2895,325397.7833
2896,315945.8667
2897,194585.6833
2898,151496.0367
2899,223130.94
2900,156366.0267
2901,186054.1333
2902,178741.1033
2903,353613.9867
2904,348786.4433
2905,120769.7233
2906,214042.83
2907,115357.1267
2908,125403.7833
2909,145417.25
2910,89325
2911,86803.66667
2912,151036.8133
2913,91611.14333
2914,85595.33333
2915,85722.50333
2916,86413.70333
2917,152610.73
2918,106608.1233
2919,227075.4
